 1059  220170817201708311291011M005366778192549568
 1059  220170817201708311291005X005466778022549641
 1059  220170817201708311291001X005566777652549802
 1059  220170817201708311291175E005666777582549829
 1059  220170817201708311291175M005766777502549863
 1059  220170817201708311291175M005866777442549891
 1059  220170817201708311291175M005966777382549934
 1059  220170817201708311291175M006066777332549970
 1059  220170817201708311160009X006166777302550039
 1059  220170817201708311160118P006266777292550114
 1059  220170817201708311160116E006366777292550117
 1059  220170817201708311160116M006466777282550163
 1059  220170817201708311160004X006566777382550301
 1059  220170817201708311160004M006666777472550385
 1059  220170817201708311292123P006766777482550400
 1059  220170817201708311292123M006866777522550423
 1059  220170817201708311292123M006966778052550662
 1059  220170817201708311292123M007066778152550707
 1059  220170817201708311292123M007166778232550748
 1059  220170817201708311292123M007266778282550787
 1059  220170817201708311292123M007366778302550829
 1059  220170817201708311292123M007466778312550875
 1059  220170817201708311292123M007566778282550921
 1059  220170817201708311171012X007666778242550963
 1059  220170817201708311171003X007766777602550966
 1059  220170817201708311171003M007866777532550957
 1059  220170817201708311171003M007966777302550931
 1059  220170817201708311171104P008066777262550926
 1059  220170817201708311171104M008166777152550913
 1059  220170817201708311171104M008266777042550906
 1059  220170817201708311171104M008366776902550900
 1059  220170817201708311171104M008466776772550897
 1059  220170817201708311171104M008566776592550896
 1059  220170817201708311171104M008666776412550898
 1059  220170817201708311171104M008766776252550908
 1059  220170817201708311171104M008866776122550922
 1059  220170817201708311171104M008966776022550940
 1059  220170817201708311171104M009066775452551055
 1059  220170817201708311171104M009166775402551067
 1059  220170817201708311171011X009266775332551079
 1059  220170817201708311171121P009366775162551114
 1059  220170817201708311171121M009466775042551144
 1059  220170817201708311171121M009566774972551152
 1059  220170817201708311171010X009666774802551155
 1059  220170817201708311171010M009766773412551090
 1059  220170817201708311171010M009866773282551089
 1059  220170817201708311171010M009966773162551094
 1059  220170817201708311171010M010066772352551143
 1059  220170817201708311171127P010166771972551169
 1059  220170817201708311171127M010266771822551180
 1059  220170817201708311171127M010366771442551204
 1059  220170817201708311171127M010466771122551225
 1059  220170817201708311171127M010566771072551231
 1059  220170817201708311171127M010666771042551241
 1059  220170817201708311171127M010766771042551250
 1059  220170817201708311171127M010866771062551263
 1059  220170817201708311171127M010966771092551275
 1059  220170817201708311171125P011066771102551281
 1059  220170817201708311171001X011166771222551329
 1059  220170817201708311171001M011266771252551341
 1059  220170817201708311171002X011366771482551434
 1059  220170817201708311171002M011466771592551474
 1059  220170817201708311171131P011566771602551479
 1059  220170817201708311171131M011666771642551492
 1059  220170817201708311171131M011766771692551510
 1059  220170817201708311171009X011866771702551525
 1059  220170817201708311171158P011966769802551570
 1059  220170817201708311171008X012066768952551592
 1059  220170817201708311171008M012166767112551638
 1059  220170817201708311171157E012266766632551649
 1059  220170817201708311171157M012366766482551654
 1059  220170817201708311171007X012466765682551674
 1059  220170817201708311171007M012566765852551719
 1059  220170817201708311174104E012666765912551747
 1059  220170817201708311174104M012766766002551782
 1059  220170817201708311174104M012866766392551946
 1059  220170817201708311174128E012966766492551993
 1059  220170817201708311174128M013066766562552022
 1059  220170817201708311173001X013166766602552037
 1059  220170817201708311173001M013266766792552116
 1059  220170817201708311173104P013366766902552165
 1059  220170817201708311173104M013466767122552243
 1059  220170817201708311173210E013566767202552278
 1059  220170817201708311173210M013666767272552302
 1059  220170817201708311173002X013766767292552319
 1059  220170817201708311173112E013866766482552337
 1059  220170817201708311173112M013966765332552367
 1059  220170817201708311173000X014066765052552384
 1059  220170817201708311173000M014166765012552396
 1059  220170817201708311220131P014266765012552432
 1059  220170817201708311220080X014366765052552512
 1059  220170817201708311220080M014466764342552526
 1059  220170817201708311220080M014566764132552529
 1059  220170817201708311220080M014666763982552531
 1059  220170817201708311220083X014766763822552529
 1059  220170817201708311220083M014866763712552549
 1059  220170817201708311220083M014966763642552559
 1059  220170817201708311220117P015066763532552571
 1059  220170817201708311220117M015166762922552648
 1059  220170817201708311220117M015266762402552711
 1059  220170817201708311220117M015366761742552793
 1059  220170817201708311220115P015466761302552843
 1059  220170817201708311220115M015566761012552878
 1059  220170817201708311220115M015666760262552961
 1059  220170817201708311220007X015766760092552988
 1059  220170817201708311220007M015866759892553001
 1059  220170817201708311220007M015966759232553095
 1059  220170817201708311220113P016066759032553125
 1059  220170817201708311220113M016166758822553166
 1059  220170817201708311220113M016266758612553204
 1059  220170817201708311220113M016366758422553244
 1059  220170817201708311220113M016466758242553282
 1059  220170817201708311220113M016566758072553326
 1059  220170817201708311220009X016666757792553398
 1059  220170817201708311220009M016766757512553485
 1059  220170817201708311220000X016866757402553524
 1059  220170817201708311220120P016966757262553568
 1059  220170817201708311220120M017066757172553612
 1059  220170817201708311220120M017166757022553667
 1059  220170817201708311220120M017266756862553725
 1059  220170817201708311210001X017366756752553762
 1059  220170817201708311210001M017466756502553856
 1059  220170817201708311210001M017566756232553962
 1059  220170817201708311100160P017666756192553972
 1059  220170817201708311100160M017766756172553982
 1059  220170817201708311100160M017866756152553991
 1059  220170817201708311100160M017966756062554012
 1059  220170817201708311100160M018066755982554028
 1059  220170817201708311100002X018166755732554074
 1059  220170817201708311100002M018266755512554109
 1059  220170817201708311100002M018366755312554146
 1059  220170817201708311100002M018466755222554160
 1059  220170817201708311100002M018566755132554172
 1059  220170817201708311100002M018666755052554189
 1059  220170817201708311100002M018766755002554207
 1059  220170817201708311100018X018866754952554212
 1059  220170817201708311100018M018966754932554220
 1059  220170817201708311100018M019066754892554227
 1059  220170817201708311100018M019166754832554237
 1059  220170817201708311100018M019266754772554246
 1059  220170817201708311100018M019366754682554255
 1059  220170817201708311100018M019466754612554260
 1059  220170817201708311100018M019566754092554299
 1059  220170817201708311100018M019666753992554307
 1059  220170817201708311100018M019766753822554327
 1059  220170817201708311100112E019866753722554342
 1059  220170817201708311100112M019966753592554364
 1059  220170817201708311100112M020066753492554383
 1059  220170817201708311100112M020166753402554404
 1059  220170817201708311100016X020266752682554481
 1059  220170817201708311100016M020366753192554442
 1059  220170817201708311100016M020466753142554456
 1059  220170817201708311100016M020566753132554466
 1059  220170817201708311100016M020666753132554477
 1059  220170817201708311100016M020766753162554488
 1059  220170817201708311100016M020866753202554500
 1059  220170817201708311100016M020966753262554509
 1059  220170817201708311100016M021066753312554516
 1059  220170817201708311100016M021166753382554523
 1059  220170817201708311100016M021266753552554539
 1059  220170817201708311100016M021366753712554556
 1059  220170817201708311100016M021466753852554579
 1059  220170817201708311100016M021566753942554598
 1059  220170817201708311100016M021666754022554616
 1059  220170817201708311100016M021766754062554628
 1059  220170817201708311100016M021866754092554636
 1059  220170817201708311100016M021966754102554643
 1059  220170817201708311100016M022066754102554654
 1059  220170817201708311100016M022166753962554713
 1059  220170817201708311100016M022266753602554882
 1059  220170817201708311100016M022366753442554961
 1059  220170817201708311420001X022466753252555047
 1059  220170817201708311420001M022566753162555104
 1059  220170817201708311420001M022666753092555179
 1059  220170817201708311420001M022766753092555222
 1059  220170817201708311420001M022866753132555267
 1059  220170817201708311420001M022966753192555314
 1059  220170817201708311420001M023066753282555360
 1059  220170817201708311420001M023166753432555425
 1059  220170817201708311420001M023266753542555464
 1059  220170817201708311420001M023366753812555534
 1059  220170817201708311420001M023466753982555574
 1059  220170817201708311420115P023566754102555598
 1059  220170817201708311420115M023666754332555644
 1059  220170817201708311420115M023766754782555715
 1059  220170817201708311420115M023866755172555773
 1059  220170817201708311420115M023966755372555803
 1059  220170817201708311420115M024066755662555856
 1059  220170817201708311420115M024166755892555913
 1059  220170817201708311420115M024266756112555980
 1059  220170817201708311420115M024366756302556053
 1059  220170817201708311420115M024466756402556106
 1059  220170817201708311420115M024566756482556152
 1059  220170817201708311420115M024666756542556204
 1059  220170817201708311420115M024766756602556244
 1059  220170817201708311420117P024866756682556296
 1059  220170817201708311420117M024966756952556385
 1059  220170817201708311420117M025066757292556467
 1059  220170817201708311420117M025166757482556507
 1059  220170817201708311420080X025266758092556615
 1059  220170817201708311420080M025366758322556650
 1059  220170817201708311420080M025466758922556734
 1059  220170817201708311420080M025566760032556891
 1059  220170817201708311420080M025666760212556914
 1059  220170817201708311434101P025766760622556976
 1059  220170817201708311434101M025866760842557007
 1059  220170817201708311434101M025966761012557033
 1059  220170817201708311434101M026066761172557062
 1059  220170817201708311434101M026166761302557087
 1059  220170817201708311434101M026266761402557112
 1059  220170817201708311431009X026366761562557154
 1059  220170817201708311431009M026466761562557156
 1059  220170817201708311431009M026566761712557222
 1059  220170817201708311431009M026666761902557278
 1059  220170817201708311431009M026766762012557301
 1059  220170817201708311431009M026866762172557328
 1059  220170817201708311431002X026966762472557375
 1059  220170817201708311431002M027066762552557386
 1059  220170817201708311431002M027166762672557397
 1059  220170817201708311431002M027266762772557399
 1059  220170817201708311431012X027366762862557399
 1059  220170817201708311431012M027466762982557383
 1059  220170817201708311431012M027566763022557375
 1059  220170817201708311431012M027666763042557365
 1059  220170817201708311431013X027766763012557355
 1059  220170817201708311431027X027866763592557305
 1059  220170817201708311431028X027966763532557298
 1059  220170817201708311431029X028066763502557280
 1059  220170817201708311431103E028166763212557309
 1059  220170817201708311431104P028266762982557326
 1059  120170901201805241431104P000166762982557326
 1059  120170901201805241431003X000266762962557348
 1059  120170901201805241431003M000366762722557319
 1059  120170901201805241431187E000466762602557301
 1059  120170901201805241431187M000566762532557290
 1059  120170901201805241431187M000666762312557256
 1059  120170901201805241431187M000766762072557213
 1059  120170901201805241431187M000866761962557192
 1059  120170901201805241431187M000966761882557172
 1059  120170901201805241431187M001066761842557163
 1059  120170901201805241431187M001166761812557155
 1059  120170901201805241431001X001266761752557146
 1059  120170901201805241431001M001366761602557095
 1059  120170901201805241431001M001466761562557085
 1059  120170901201805241431001M001566761422557049
 1059  120170901201805241431001M001666761292557018
 1059  120170901201805241431001M001766761062556976
 1059  120170901201805241431001M001866760862556943
 1059  120170901201805241431001M001966760652556914
 1059  120170901201805241431001M002066760492556894
 1059  120170901201805241431102P002166760042556841
 1059  120170901201805241431102M002266759782556812
 1059  120170901201805241431102M002366759332556760
 1059  120170901201805241431015X002466758922556709
 1059  120170901201805241431015M002566758812556694
 1059  120170901201805241431015M002666758102556592
 1059  120170901201805241431015M002766757972556569
 1059  120170901201805241431015M002866757752556529
 1059  120170901201805241431015M002966757622556501
 1059  120170901201805241431015M003066757382556439
 1059  120170901201805241431015M003166757252556400
 1059  120170901201805241431015M003266756892556271
 1059  120170901201805241420118P003366756862556256
 1059  120170901201805241420118M003466756772556215
 1059  120170901201805241420118M003566756552556099
 1059  120170901201805241420118M003666756482556069
 1059  120170901201805241420118M003766756302555994
 1059  120170901201805241420118M003866756262555976
 1059  120170901201805241420118M003966756132555935
 1059  120170901201805241420118M004066755882555877
 1059  120170901201805241420118M004166755502555801
 1059  120170901201805241420118M004266755272555764
 1059  120170901201805241420116P004366755212555756
 1059  120170901201805241420116M004466755102555741
 1059  120170901201805241420116M004566754842555702
 1059  120170901201805241420116M004666754662555675
 1059  120170901201805241420116M004766754502555649
 1059  120170901201805241420116M004866754182555589
 1059  120170901201805241420116M004966753842555510
 1059  120170901201805241420116M005066753652555455
 1059  120170901201805241420116M005166753492555399
 1059  120170901201805241420116M005266753372555350
 1059  120170901201805241420116M005366753302555310
 1059  120170901201805241420116M005466753242555254
 1059  120170901201805241420116M005566753222555220
 1059  120170901201805241420116M005666753222555174
 1059  120170901201805241420116M005766753272555121
 1059  120170901201805241420116M005866753372555062
 1059  120170901201805241420002X005966753532554983
 1059  120170901201805241420002M006066753602554956
 1059  120170901201805241420002M006166753672554925
 1059  120170901201805241420002M006266753922554803
 1059  120170901201805241420002M006366754002554763
 1059  120170901201805241420002M006466754092554719
 1059  120170901201805241420002M006566754342554569
 1059  120170901201805241100110P006666754372554550
 1059  120170901201805241100110M006766754762554387
 1059  120170901201805241100004X006866754762554385
 1059  120170901201805241100004M006966754962554265
 1059  120170901201805241100004M007066755112554197
 1059  120170901201805241100004M007166755252554154
 1059  120170901201805241100004M007266755752554068
 1059  120170901201805241100004M007366756002554023
 1059  120170901201805241100004M007466756072554011
 1059  120170901201805241100004M007566756152553990
 1059  120170901201805241100004M007666756222553963
 1059  120170901201805241100159P007766756252553949
 1059  120170901201805241100159M007866756302553933
 1059  120170901201805241100159M007966756502553856
 1059  120170901201805241210017X008066756852553730
 1059  120170901201805241210017M008166757022553667
 1059  120170901201805241220119P008266757182553604
 1059  120170901201805241220000X008366757402553524
 1059  120170901201805241220000M008466757452553502
 1059  120170901201805241220009X008566757792553398
 1059  120170901201805241220009M008666758062553328
 1059  120170901201805241220014X008766758252553281
 1059  120170901201805241220014M008866758412553244
 1059  120170901201805241220112P008966758562553213
 1059  120170901201805241220112M009066759002553130
 1059  120170901201805241220112M009166759292553085
 1059  120170901201805241220112M009266759892553001
 1059  120170901201805241220007X009366760092552988
 1059  120170901201805241220007M009466760242552962
 1059  120170901201805241220007M009566760642552919
 1059  120170901201805241220007M009666760912552888
 1059  120170901201805241220134P009766761062552870
 1059  120170901201805241220134M009866761752552793
 1059  120170901201805241220134M009966762152552742
 1059  120170901201805241220134M010066762402552711
 1059  120170901201805241220114P010166762752552667
 1059  120170901201805241220114M010266762912552647
 1059  120170901201805241220114M010366763472552580
 1059  120170901201805241220114M010466763642552559
 1059  120170901201805241220114M010566763702552550
 1059  120170901201805241220083X010666763822552529
 1059  120170901201805241220083M010766763862552531
 1059  120170901201805241220083M010866763982552531
 1059  120170901201805241220083M010966764132552529
 1059  120170901201805241220083M011066764342552526
 1059  120170901201805241220080X011166765052552512
 1059  120170901201805241173113P011266765002552415
 1059  120170901201805241173113M011366765012552396
 1059  120170901201805241173000X011466765052552384
 1059  120170901201805241173000M011566765322552367
 1059  120170901201805241173101E011666766672552333
 1059  120170901201805241173002X011766767292552319
 1059  120170901201805241173002M011866767262552302
 1059  120170901201805241173002M011966767112552243
 1059  120170901201805241173002M012066767052552215
 1059  120170901201805241173123P012166767002552196
 1059  120170901201805241173123M012266766952552179
 1059  120170901201805241173103E012366766902552157
 1059  120170901201805241173125E012466766902552157
 1059  120170901201805241173125M012566766792552115
 1059  120170901201805241173001X012666766602552037
 1059  120170901201805241174147E012766766422551964
 1059  120170901201805241174147M012866766392551945
 1059  120170901201805241174103E012966765912551747
 1059  120170901201805241174103M013066765852551719
 1059  120170901201805241171007X013166765682551674
 1059  120170901201805241171007M013266766112551663
 1059  120170901201805241171156E013366766232551659
 1059  120170901201805241171156M013466767212551636
 1059  120170901201805241171156M013566768092551613
 1059  120170901201805241171008X013666768952551592
 1059  120170901201805241171154P013766770052551564
 1059  120170901201805241171009X013866771702551525
 1059  120170901201805241171130P013966771572551467
 1059  120170901201805241171002X014066771482551434
 1059  120170901201805241171002M014166771252551341
 1059  120170901201805241171124P014266771172551307
 1059  120170901201805241171124M014366771142551293
 1059  120170901201805241171124M014466771042551252
 1059  120170901201805241171124M014566771072551232
 1059  120170901201805241171124M014666771432551205
 1059  120170901201805241171124M014766771892551176
 1059  120170901201805241171126P014866772772551117
 1059  120170901201805241171126M014966773042551101
 1059  120170901201805241171126M015066773182551093
 1059  120170901201805241171126M015166773292551089
 1059  120170901201805241171126M015266773392551089
 1059  120170901201805241171126M015366773602551099
 1059  120170901201805241171126M015466774022551119
 1059  120170901201805241171126M015566774742551155
 1059  120170901201805241171010X015666774802551155
 1059  120170901201805241171010M015766775012551148
 1059  120170901201805241171180P015866775352551095
 1059  120170901201805241171011X015966775332551079
 1059  120170901201805241171011M016066775402551067
 1059  120170901201805241171011M016166775442551055
 1059  120170901201805241171011M016266776102550924
 1059  120170901201805241171011M016366776252550908
 1059  120170901201805241171011M016466776402550899
 1059  120170901201805241171011M016566776612550896
 1059  120170901201805241171011M016666776782550897
 1059  120170901201805241171011M016766776912550901
 1059  120170901201805241171011M016866777062550906
 1059  120170901201805241171011M016966777152550913
 1059  120170901201805241171105P017066777312550932
 1059  120170901201805241171105M017166777532550957
 1059  120170901201805241171003X017266777602550966
 1059  120170901201805241171003M017366777612550980
 1059  120170901201805241171003M017466777542551021
 1059  120170901201805241171004X017566777332551137
 1059  120170901201805241171004M017666777582551140
 1059  120170901201805241171004M017766777762551141
 1059  120170901201805241171004M017866777862551141
 1059  120170901201805241171004M017966777912551138
 1059  120170901201805241171004M018066777992551135
 1059  120170901201805241171004M018166778132551123
 1059  120170901201805241171004M018266778802551057
 1059  120170901201805241171004M018366778952551041
 1059  120170901201805241171004M018466779052551025
 1059  120170901201805241171004M018566779072551012
 1059  120170901201805241171004M018666779062550999
 1059  120170901201805241171004M018766779022550990
 1059  120170901201805241171004M018866778922550978
 1059  120170901201805241171004M018966778782550971
 1059  120170901201805241171012X019066778242550963
 1059  120170901201805241171012M019166778292550925
 1059  120170901201805241171012M019266778322550875
 1059  120170901201805241171012M019366778312550845
 1059  120170901201805241171012M019466778242550758
 1059  120170901201805241171012M019566778182550722
 1059  120170901201805241171012M019666777992550643
 1059  120170901201805241171012M019766777712550516
 1059  120170901201805241171012M019866777522550426
 1059  120170901201805241160004X019966777382550301
 1059  120170901201805241292122P020066777312550212
 1059  120170901201805241292122M020166777282550163
 1059  120170901201805241160009X020266777302550039
 1059  120170901201805241291167P020366777352549949
 1059  120170901201805241291167M020466777462549876
 1059  120170901201805241291080X020566777652549802
 1059  120170901201805241291005X020666778022549641
 1059  120170901201805241291005M020766778192549568
 1059  120170901201805241291005M020866778282549540
 1059  120170901201805241291011X020966778362549523
 1059  120170901201805241291011M021066778532549500
 1059  120170901201805241291011M021166778692549486
 1059  120170901201805241291011M021266778862549476
 1059  120170901201805241291120E021366779212549459
 1059  120170901201805241291220P021466779702549437
 1059  120170901201805241291030X021566780132549417
 1059  120170901201805241291030M021666780972549374
 1059  120170901201805241291030M021766781242549361
 1059  120170901201805241291030M021866781482549347
 1059  120170901201805241291030M021966782472549292
 1059  120170901201805241291030M022066782712549270
 1059  120170901201805241291012X022166782962549247
 1059  120170901201805241291012M022266783042549257
 1059  120170901201805241291012M022366783222549268
 1059  120170901201805241291012M022466783342549271
 1059  120170901201805241291012M022566783492549273
 1059  120170901201805241291012M022666783622549272
 1059  120170901201805241291012M022766783772549267
 1059  120170901201805241291013X022866783872549260
 1059  120170901201805241291013M022966783902549259
 1059  120170901201805241291013M023066783982549250
 1059  120170901201805241291013M023166784072549237
 1059  120170901201805241291013M023266784132549222
 1059  120170901201805241291013M023366784162549209
 1059  120170901201805241291014X023466784152549206
 1059  120170901201805241291014M023566784132549185
 1059  120170901201805241291014M023666784022549168
 1059  120170901201805241291014M023766783932549159
 1059  120170901201805241291014M023866783832549152
 1059  120170901201805241291015X023966783642549145
 1059  120170901201805241291015M024066783672549129
 1059  120170901201805241291015M024166783632549089
 1059  120170901201805241291015M024266783632549062
 1059  120170901201805241291015M024366783652549031
 1059  120170901201805241291015M024466783732548999
 1059  120170901201805241465143P024566784122548908
 1059  120170901201805241465001X024666784512548840
 1059  120170901201805241465099X024766785212548718
 1059  120170901201805241465101P024866785622548648
 1059  120170901201805241465101M024966786052548581
 1059  120170901201805241465002X025066787422548388
 1059  120170901201805241465103P025166787822548332
 1059  120170901201805241465103M025266787922548321
 1059  120170901201805241465103M025366788592548226
 1059  120170901201805241465103M025466789822548055
 1059  120170901201805241465105P025566790152548007
 1059  120170901201805241465105M025666790502547965
 1059  120170901201805241461001X025766790632547953
 1059  120170901201805241461001M025866790262547909
 1059  120170901201805241461001M025966789992547890
 1059  120170901201805241461107P026066789752547874
 1059  120170901201805241461107M026166789422547852
 1059  120170901201805241461107M026266789352547833
 1059  120170901201805241461002X026366789262547776
 1059  120170901201805241461002M026466789102547687
 1059  120170901201805241461105E026566789062547668
 1059  120170901201805241461105M026666789002547627
 1059  120170901201805241461105M026766789192547611
 1059  120170901201805241461105M026866789212547605
 1059  120170901201805241461109E026966789172547589
 1059  120170901201805241461109M027066789092547576
 1059  120170901201805241461109M027166789002547575
 1059  120170901201805241461109M027266788882547578
 1059  120170901201805241461109M027366788912547587
 1059  120170901201805241461109M027466788992547627
 1059  120170901201805241461109M027566789022547642
 1059  120170901201805241461110P027666789052547659
 1059  220170901201805241461110P000166789052547659
 1059  220170901201805241461110M000266789072547671
 1059  220170901201805241461002X000366789262547776
 1059  220170901201805241461002M000466789352547833
 1059  220170901201805241461002M000566789422547852
 1059  220170901201805241461108P000666789772547874
 1059  220170901201805241461108M000766789992547890
 1059  220170901201805241461108M000866790252547909
 1059  220170901201805241461001X000966790632547953
 1059  220170901201805241461001M001066790492547965
 1059  220170901201805241461001M001166790322547986
 1059  220170901201805241462106P001266789982548032
 1059  220170901201805241462106M001366789822548055
 1059  220170901201805241462106M001466788592548226
 1059  220170901201805241462106M001566787922548321
 1059  220170901201805241465002X001666787422548388
 1059  220170901201805241465104P001766787072548437
 1059  220170901201805241465104M001866786052548581
 1059  220170901201805241465104M001966785622548648
 1059  220170901201805241465099X002066785212548718
 1059  220170901201805241465102P002166784842548781
 1059  220170901201805241465001X002266784512548840
 1059  220170901201805241465001M002366784132548901
 1059  220170901201805241465001M002466783912548946
 1059  220170901201805241465001M002566783732548999
 1059  220170901201805241465001M002666783652549031
 1059  220170901201805241465001M002766783632549062
 1059  220170901201805241465001M002866783632549089
 1059  220170901201805241465001M002966783672549129
 1059  220170901201805241291015X003066783642549145
 1059  220170901201805241291015M003166783552549142
 1059  220170901201805241291015M003266783412549141
 1059  220170901201805241291015M003366783272549144
 1059  220170901201805241291015M003466783112549149
 1059  220170901201805241291020X003566783002549157
 1059  220170901201805241291020M003666782872549179
 1059  220170901201805241291020M003766782822549201
 1059  220170901201805241291020M003866782862549226
 1059  220170901201805241291012X003966782962549247
 1059  220170901201805241291012M004066782712549270
 1059  220170901201805241291012M004166782472549292
 1059  220170901201805241291012M004266781482549347
 1059  220170901201805241291012M004366781242549361
 1059  220170901201805241291012M004466780972549374
 1059  220170901201805241291038X004566780132549417
 1059  220170901201805241291119P004666779482549446
 1059  220170901201805241291219E004766779142549462
 1059  220170901201805241291219M004866778862549476
 1059  220170901201805241291219M004966778692549486
 1059  220170901201805241291219M005066778532549500
 1059  220170901201805241291011X005166778362549523
 1059  220170901201805241291011M005266778292549539
 1059  220170901201805241291011M005366778192549568
 1059  220170901201805241291005X005466778022549641
 1059  220170901201805241291001X005566777652549802
 1059  220170901201805241291175E005666777582549829
 1059  220170901201805241291175M005766777502549863
 1059  220170901201805241291175M005866777442549891
 1059  220170901201805241291175M005966777382549934
 1059  220170901201805241291175M006066777332549970
 1059  220170901201805241160009X006166777302550039
 1059  220170901201805241160118P006266777292550114
 1059  220170901201805241160116E006366777292550117
 1059  220170901201805241160116M006466777282550163
 1059  220170901201805241160004X006566777382550301
 1059  220170901201805241160004M006666777472550385
 1059  220170901201805241292123P006766777482550400
 1059  220170901201805241292123M006866777522550423
 1059  220170901201805241292123M006966778052550662
 1059  220170901201805241292123M007066778152550707
 1059  220170901201805241292123M007166778232550748
 1059  220170901201805241292123M007266778282550787
 1059  220170901201805241292123M007366778302550829
 1059  220170901201805241292123M007466778312550875
 1059  220170901201805241292123M007566778282550921
 1059  220170901201805241171012X007666778242550963
 1059  220170901201805241171003X007766777602550966
 1059  220170901201805241171003M007866777532550957
 1059  220170901201805241171003M007966777302550931
 1059  220170901201805241171104P008066777262550926
 1059  220170901201805241171104M008166777152550913
 1059  220170901201805241171104M008266777042550906
 1059  220170901201805241171104M008366776902550900
 1059  220170901201805241171104M008466776772550897
 1059  220170901201805241171104M008566776592550896
 1059  220170901201805241171104M008666776412550898
 1059  220170901201805241171104M008766776252550908
 1059  220170901201805241171104M008866776122550922
 1059  220170901201805241171104M008966776022550940
 1059  220170901201805241171104M009066775452551055
 1059  220170901201805241171104M009166775402551067
 1059  220170901201805241171011X009266775332551079
 1059  220170901201805241171121P009366775162551114
 1059  220170901201805241171121M009466775042551144
 1059  220170901201805241171121M009566774972551152
 1059  220170901201805241171010X009666774802551155
 1059  220170901201805241171010M009766773412551090
 1059  220170901201805241171010M009866773282551089
 1059  220170901201805241171010M009966773162551094
 1059  220170901201805241171010M010066772352551143
 1059  220170901201805241171127P010166771972551169
 1059  220170901201805241171127M010266771822551180
 1059  220170901201805241171127M010366771442551204
 1059  220170901201805241171127M010466771122551225
 1059  220170901201805241171127M010566771072551231
 1059  220170901201805241171127M010666771042551241
 1059  220170901201805241171127M010766771042551250
 1059  220170901201805241171127M010866771062551263
 1059  220170901201805241171127M010966771092551275
 1059  220170901201805241171125P011066771102551281
 1059  220170901201805241171001X011166771222551329
 1059  220170901201805241171001M011266771252551341
 1059  220170901201805241171002X011366771482551434
 1059  220170901201805241171002M011466771592551474
 1059  220170901201805241171131P011566771602551479
 1059  220170901201805241171131M011666771642551492
 1059  220170901201805241171131M011766771692551510
 1059  220170901201805241171009X011866771702551525
 1059  220170901201805241171158P011966769802551570
 1059  220170901201805241171008X012066768952551592
 1059  220170901201805241171008M012166767112551638
 1059  220170901201805241171157E012266766632551649
 1059  220170901201805241171157M012366766482551654
 1059  220170901201805241171007X012466765682551674
 1059  220170901201805241171007M012566765852551719
 1059  220170901201805241174104E012666765912551747
 1059  220170901201805241174104M012766766002551782
 1059  220170901201805241174104M012866766392551946
 1059  220170901201805241174128E012966766492551993
 1059  220170901201805241174128M013066766562552022
 1059  220170901201805241173001X013166766602552037
 1059  220170901201805241173001M013266766792552116
 1059  220170901201805241173104P013366766902552165
 1059  220170901201805241173104M013466767122552243
 1059  220170901201805241173210E013566767202552278
 1059  220170901201805241173210M013666767272552302
 1059  220170901201805241173002X013766767292552319
 1059  220170901201805241173112E013866766482552337
 1059  220170901201805241173112M013966765332552367
 1059  220170901201805241173000X014066765052552384
 1059  220170901201805241173000M014166765012552396
 1059  220170901201805241220131P014266765012552432
 1059  220170901201805241220080X014366765052552512
 1059  220170901201805241220080M014466764342552526
 1059  220170901201805241220080M014566764132552529
 1059  220170901201805241220080M014666763982552531
 1059  220170901201805241220083X014766763822552529
 1059  220170901201805241220083M014866763712552549
 1059  220170901201805241220083M014966763642552559
 1059  220170901201805241220117P015066763532552571
 1059  220170901201805241220117M015166762922552648
 1059  220170901201805241220117M015266762402552711
 1059  220170901201805241220117M015366761742552793
 1059  220170901201805241220115P015466761302552843
 1059  220170901201805241220115M015566761012552878
 1059  220170901201805241220115M015666760262552961
 1059  220170901201805241220007X015766760092552988
 1059  220170901201805241220007M015866759892553001
 1059  220170901201805241220007M015966759232553095
 1059  220170901201805241220113P016066759032553125
 1059  220170901201805241220113M016166758822553166
 1059  220170901201805241220113M016266758612553204
 1059  220170901201805241220113M016366758422553244
 1059  220170901201805241220113M016466758242553282
 1059  220170901201805241220113M016566758072553326
 1059  220170901201805241220009X016666757792553398
 1059  220170901201805241220009M016766757512553485
 1059  220170901201805241220000X016866757402553524
 1059  220170901201805241220120P016966757262553568
 1059  220170901201805241220120M017066757172553612
 1059  220170901201805241220120M017166757022553667
 1059  220170901201805241220120M017266756862553725
 1059  220170901201805241210001X017366756752553762
 1059  220170901201805241210001M017466756502553856
 1059  220170901201805241210001M017566756232553962
 1059  220170901201805241100160P017666756192553972
 1059  220170901201805241100160M017766756102554005
 1059  220170901201805241100160M017866755992554030
 1059  220170901201805241100160M017966755852554057
 1059  220170901201805241100160M018066755662554086
 1059  220170901201805241100160M018166755322554147
 1059  220170901201805241100018X018266754952554212
 1059  220170901201805241100018M018366754792554354
 1059  220170901201805241100018M018466754272554600
 1059  220170901201805241100109P018566754232554618
 1059  220170901201805241100109M018666753892554745
 1059  220170901201805241100109M018766753532554920
 1059  220170901201805241420001X018866753252555047
 1059  220170901201805241420001M018966753162555104
 1059  220170901201805241420001M019066753092555179
 1059  220170901201805241420001M019166753092555222
 1059  220170901201805241420001M019266753132555267
 1059  220170901201805241420001M019366753192555314
 1059  220170901201805241420001M019466753282555360
